round,mean,p10,p50,p90
2.170000000000000000e+02,4.870405149367531758e-03,4.434345253329950026e-03,4.921310205106192368e-03,5.222489135499479990e-03
2.180000000000000000e+02,4.865196168761362974e-03,4.409448647020282677e-03,4.921310205106192368e-03,5.223911145502356176e-03
2.190000000000000000e+02,4.863562422976913137e-03,4.409448647020282677e-03,4.907507487839325548e-03,5.223720472341755391e-03
2.200000000000000000e+02,4.855895440967743920e-03,4.385112008282712227e-03,4.900263801079460767e-03,5.225417393752464223e-03
2.210000000000000000e+02,4.855176538327661204e-03,4.384384275894555316e-03,4.900263801079460767e-03,5.227436897309321699e-03
2.220000000000000000e+02,4.863846762022878620e-03,4.361368999236281407e-03,4.893541148324730486e-03,5.297599082555624721e-03
2.230000000000000000e+02,4.857982679555855436e-03,4.360124076376453717e-03,4.888124715843673168e-03,5.295828232058813825e-03
2.240000000000000000e+02,4.862687958849139930e-03,4.337644762876464131e-03,4.887321178792458296e-03,5.294792274210047452e-03
2.250000000000000000e+02,4.857751984297409634e-03,4.336493904060813483e-03,4.882213903550440028e-03,5.293073453862194057e-03
2.260000000000000000e+02,4.855274788866945426e-03,4.314627071277448052e-03,4.876816072241136647e-03,5.293073453862194057e-03
2.270000000000000000e+02,4.848604935409566927e-03,4.292198252739420211e-03,4.876816072241136647e-03,5.290675889808341484e-03
2.280000000000000000e+02,4.847662440023103002e-03,4.292198252739420211e-03,4.871879035718580837e-03,5.290675889808341484e-03
2.290000000000000000e+02,4.844088660579553597e-03,4.270636298941732009e-03,4.871879035718580837e-03,5.286050137775353229e-03
2.300000000000000000e+02,4.834188545542982864e-03,4.270636298941732009e-03,4.867443709106241551e-03,5.286050137775353229e-03
2.310000000000000000e+02,4.826581143322915962e-03,4.250059518684139517e-03,4.867443709106241551e-03,5.284472093347844339e-03
